id_course,date,discipline,hippodrome,partants,numcourse,distance,course_id,prono1,prono2,prono3,prono4,prono5,prono6,prono7,prono8,a1,a2,a3,a4,a5,rapport,top3_1,top3_2,top4_1,top4_2,a1_imp,a2_imp,a1_inf9,a2_inf9,cplg_top3,cplg_top4,top3_1_top4,top3_2_top4,top3_3_top4,siprono1<9-a1<9,siprono2<9-a1<9,siprono3<9-a1<9,is_a1_ecart,is_a2_ecart,top3_1_ecart,top3_2_ecart,top4_1_ecart,top4_2_ecart,a1_imp_ecart,a2_imp_ecart,a1_inf9_ecart,a2_inf9_ecart,cplg_top3_ecart,cplg_top4_ecart,top3_1_top4_ecart,top3_2_top4_ecart,top3_3_top4_ecart,prono_rank_a1,prono_rank_a2,r_b1,r_b2,siprono1<9-A1<9,siprono2<9-A1<9,siprono3<9-A1<9,distance_group,is_A1,cheval_num
30/09/23_Longchamps_C4,30/09/23,galop,Longchamps,16.0,C4,2500,391.0,9,10,3,15,4,7,12,14,8,16,9,13,6,12.5,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,7,7,2,2,2,2,2,2,7,7,7,7,7,9,9,0.0,0.0,0,0,1,courte,0,3
30/09/23_Longchamps_C4,30/09/23,galop,Longchamps,16.0,C4,2500,391.0,9,10,3,15,4,7,12,14,8,16,9,13,6,12.5,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,7,7,2,2,2,2,2,2,7,7,7,7,7,9,9,0.0,0.0,0,0,1,courte,0,15
30/09/23_Longchamps_C4,30/09/23,galop,Longchamps,16.0,C4,2500,391.0,9,10,3,15,4,7,12,14,8,16,9,13,6,12.5,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,7,7,2,2,2,2,2,2,7,7,7,7,7,9,9,0.0,0.0,0,0,1,courte,0,4
30/09/23_Longchamps_C4,30/09/23,galop,Longchamps,16.0,C4,2500,391.0,9,10,3,15,4,7,12,14,8,16,9,13,6,12.5,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,7,7,2,2,2,2,2,2,7,7,7,7,7,9,9,0.0,0.0,0,0,1,courte,0,7
30/09/23_Longchamps_C4,30/09/23,galop,Longchamps,16.0,C4,2500,391.0,9,10,3,15,4,7,12,14,8,16,9,13,6,12.5,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,7,7,2,2,2,2,2,2,7,7,7,7,7,9,9,0.0,0.0,0,0,1,courte,0,12
30/09/23_Longchamps_C4,30/09/23,galop,Longchamps,16.0,C4,2500,391.0,9,10,3,15,4,7,12,14,8,16,9,13,6,12.5,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,7,7,2,2,2,2,2,2,7,7,7,7,7,9,9,0.0,0.0,0,0,1,courte,0,14
01/10/23_Longchamps_C4,01/10/23,galop,Longchamps,15.0,C4,2400,392.0,13,6,7,14,12,15,10,8,13,6,3,9,15,2.9,1,1,0,0,1,0,0,1,2,0,1,1,0,,,,,,8,8,3,3,3,3,3,3,8,8,8,8,8,1,2,1.0,1.0,0,0,0,courte,1,13
01/10/23_Longchamps_C4,01/10/23,galop,Longchamps,15.0,C4,2400,392.0,13,6,7,14,12,15,10,8,13,6,3,9,15,2.9,1,1,0,0,1,0,0,1,2,0,1,1,0,,,,,,8,8,3,3,3,3,3,3,8,8,8,8,8,1,2,1.0,1.0,0,0,0,courte,0,6
01/10/23_Longchamps_C4,01/10/23,galop,Longchamps,15.0,C4,2400,392.0,13,6,7,14,12,15,10,8,13,6,3,9,15,2.9,1,1,0,0,1,0,0,1,2,0,1,1,0,,,,,,8,8,3,3,3,3,3,3,8,8,8,8,8,1,2,1.0,1.0,0,0,0,courte,0,7
01/10/23_Longchamps_C4,01/10/23,galop,Longchamps,15.0,C4,2400,392.0,13,6,7,14,12,15,10,8,13,6,3,9,15,2.9,1,1,0,0,1,0,0,1,2,0,1,1,0,,,,,,8,8,3,3,3,3,3,3,8,8,8,8,8,1,2,1.0,1.0,0,0,0,courte,0,14
01/10/23_Longchamps_C4,01/10/23,galop,Longchamps,15.0,C4,2400,392.0,13,6,7,14,12,15,10,8,13,6,3,9,15,2.9,1,1,0,0,1,0,0,1,2,0,1,1,0,,,,,,8,8,3,3,3,3,3,3,8,8,8,8,8,1,2,1.0,1.0,0,0,0,courte,0,12
01/10/23_Longchamps_C4,01/10/23,galop,Longchamps,15.0,C4,2400,392.0,13,6,7,14,12,15,10,8,13,6,3,9,15,2.9,1,1,0,0,1,0,0,1,2,0,1,1,0,,,,,,8,8,3,3,3,3,3,3,8,8,8,8,8,1,2,1.0,1.0,0,0,0,courte,0,15
01/10/23_Longchamps_C4,01/10/23,galop,Longchamps,15.0,C4,2400,392.0,13,6,7,14,12,15,10,8,13,6,3,9,15,2.9,1,1,0,0,1,0,0,1,2,0,1,1,0,,,,,,8,8,3,3,3,3,3,3,8,8,8,8,8,1,2,1.0,1.0,0,0,0,courte,0,10
01/10/23_Longchamps_C4,01/10/23,galop,Longchamps,15.0,C4,2400,392.0,13,6,7,14,12,15,10,8,13,6,3,9,15,2.9,1,1,0,0,1,0,0,1,2,0,1,1,0,,,,,,8,8,3,3,3,3,3,3,8,8,8,8,8,1,2,1.0,1.0,0,0,0,courte,0,8
02/10/23_Enghien_C1,02/10/23,trot,Enghien,16.0,C1,2150,393.0,16,6,9,12,2,15,1,5,12,16,15,8,13,15.5,0,1,1,0,0,0,0,0,1,1,1,0,0,,,,,,0,0,1,1,0,0,0,0,1,1,0,0,1,4,1,1.0,1.0,0,0,0,courte,0,16
02/10/23_Enghien_C1,02/10/23,trot,Enghien,16.0,C1,2150,393.0,16,6,9,12,2,15,1,5,12,16,15,8,13,15.5,0,1,1,0,0,0,0,0,1,1,1,0,0,,,,,,0,0,1,1,0,0,0,0,1,1,0,0,1,4,1,1.0,1.0,0,0,0,courte,0,6
02/10/23_Enghien_C1,02/10/23,trot,Enghien,16.0,C1,2150,393.0,16,6,9,12,2,15,1,5,12,16,15,8,13,15.5,0,1,1,0,0,0,0,0,1,1,1,0,0,,,,,,0,0,1,1,0,0,0,0,1,1,0,0,1,4,1,1.0,1.0,0,0,0,courte,0,9
02/10/23_Enghien_C1,02/10/23,trot,Enghien,16.0,C1,2150,393.0,16,6,9,12,2,15,1,5,12,16,15,8,13,15.5,0,1,1,0,0,0,0,0,1,1,1,0,0,,,,,,0,0,1,1,0,0,0,0,1,1,0,0,1,4,1,1.0,1.0,0,0,0,courte,1,12
02/10/23_Enghien_C1,02/10/23,trot,Enghien,16.0,C1,2150,393.0,16,6,9,12,2,15,1,5,12,16,15,8,13,15.5,0,1,1,0,0,0,0,0,1,1,1,0,0,,,,,,0,0,1,1,0,0,0,0,1,1,0,0,1,4,1,1.0,1.0,0,0,0,courte,0,2
02/10/23_Enghien_C1,02/10/23,trot,Enghien,16.0,C1,2150,393.0,16,6,9,12,2,15,1,5,12,16,15,8,13,15.5,0,1,1,0,0,0,0,0,1,1,1,0,0,,,,,,0,0,1,1,0,0,0,0,1,1,0,0,1,4,1,1.0,1.0,0,0,0,courte,0,15
02/10/23_Enghien_C1,02/10/23,trot,Enghien,16.0,C1,2150,393.0,16,6,9,12,2,15,1,5,12,16,15,8,13,15.5,0,1,1,0,0,0,0,0,1,1,1,0,0,,,,,,0,0,1,1,0,0,0,0,1,1,0,0,1,4,1,1.0,1.0,0,0,0,courte,0,1
02/10/23_Enghien_C1,02/10/23,trot,Enghien,16.0,C1,2150,393.0,16,6,9,12,2,15,1,5,12,16,15,8,13,15.5,0,1,1,0,0,0,0,0,1,1,1,0,0,,,,,,0,0,1,1,0,0,0,0,1,1,0,0,1,4,1,1.0,1.0,0,0,0,courte,0,5
03/10/23_Auteuil_C1,03/10/23,galop,Auteuil,16.0,C1,3600,394.0,1,3,10,8,9,7,6,5,3,6,7,16,1,7.4,1,0,0,1,1,0,1,1,1,1,0,1,0,,,,,,1,1,2,2,1,1,1,1,2,2,1,1,2,2,7,1.0,1.0,1,1,0,longue,0,1
03/10/23_Auteuil_C1,03/10/23,galop,Auteuil,16.0,C1,3600,394.0,1,3,10,8,9,7,6,5,3,6,7,16,1,7.4,1,0,0,1,1,0,1,1,1,1,0,1,0,,,,,,1,1,2,2,1,1,1,1,2,2,1,1,2,2,7,1.0,1.0,1,1,0,longue,1,3
03/10/23_Auteuil_C1,03/10/23,galop,Auteuil,16.0,C1,3600,394.0,1,3,10,8,9,7,6,5,3,6,7,16,1,7.4,1,0,0,1,1,0,1,1,1,1,0,1,0,,,,,,1,1,2,2,1,1,1,1,2,2,1,1,2,2,7,1.0,1.0,1,1,0,longue,0,10
03/10/23_Auteuil_C1,03/10/23,galop,Auteuil,16.0,C1,3600,394.0,1,3,10,8,9,7,6,5,3,6,7,16,1,7.4,1,0,0,1,1,0,1,1,1,1,0,1,0,,,,,,1,1,2,2,1,1,1,1,2,2,1,1,2,2,7,1.0,1.0,1,1,0,longue,0,8
03/10/23_Auteuil_C1,03/10/23,galop,Auteuil,16.0,C1,3600,394.0,1,3,10,8,9,7,6,5,3,6,7,16,1,7.4,1,0,0,1,1,0,1,1,1,1,0,1,0,,,,,,1,1,2,2,1,1,1,1,2,2,1,1,2,2,7,1.0,1.0,1,1,0,longue,0,9
03/10/23_Auteuil_C1,03/10/23,galop,Auteuil,16.0,C1,3600,394.0,1,3,10,8,9,7,6,5,3,6,7,16,1,7.4,1,0,0,1,1,0,1,1,1,1,0,1,0,,,,,,1,1,2,2,1,1,1,1,2,2,1,1,2,2,7,1.0,1.0,1,1,0,longue,0,7
03/10/23_Auteuil_C1,03/10/23,galop,Auteuil,16.0,C1,3600,394.0,1,3,10,8,9,7,6,5,3,6,7,16,1,7.4,1,0,0,1,1,0,1,1,1,1,0,1,0,,,,,,1,1,2,2,1,1,1,1,2,2,1,1,2,2,7,1.0,1.0,1,1,0,longue,0,6
03/10/23_Auteuil_C1,03/10/23,galop,Auteuil,16.0,C1,3600,394.0,1,3,10,8,9,7,6,5,3,6,7,16,1,7.4,1,0,0,1,1,0,1,1,1,1,0,1,0,,,,,,1,1,2,2,1,1,1,1,2,2,1,1,2,2,7,1.0,1.0,1,1,0,longue,0,5
04/10/23_Le_Mans_C1,04/10/23,trot,Le_Mans,16.0,C1,2950,395.0,13,6,16,1,2,9,5,4,1,2,6,9,5,10.6,0,0,1,1,1,0,1,1,0,2,0,0,0,,,,,,2,2,3,3,2,2,2,2,3,3,2,2,3,4,5,1.0,1.0,0,1,0,longue,0,13
04/10/23_Le_Mans_C1,04/10/23,trot,Le_Mans,16.0,C1,2950,395.0,13,6,16,1,2,9,5,4,1,2,6,9,5,10.6,0,0,1,1,1,0,1,1,0,2,0,0,0,,,,,,2,2,3,3,2,2,2,2,3,3,2,2,3,4,5,1.0,1.0,0,1,0,longue,0,6
04/10/23_Le_Mans_C1,04/10/23,trot,Le_Mans,16.0,C1,2950,395.0,13,6,16,1,2,9,5,4,1,2,6,9,5,10.6,0,0,1,1,1,0,1,1,0,2,0,0,0,,,,,,2,2,3,3,2,2,2,2,3,3,2,2,3,4,5,1.0,1.0,0,1,0,longue,0,16
04/10/23_Le_Mans_C1,04/10/23,trot,Le_Mans,16.0,C1,2950,395.0,13,6,16,1,2,9,5,4,1,2,6,9,5,10.6,0,0,1,1,1,0,1,1,0,2,0,0,0,,,,,,2,2,3,3,2,2,2,2,3,3,2,2,3,4,5,1.0,1.0,0,1,0,longue,1,1
04/10/23_Le_Mans_C1,04/10/23,trot,Le_Mans,16.0,C1,2950,395.0,13,6,16,1,2,9,5,4,1,2,6,9,5,10.6,0,0,1,1,1,0,1,1,0,2,0,0,0,,,,,,2,2,3,3,2,2,2,2,3,3,2,2,3,4,5,1.0,1.0,0,1,0,longue,0,2
04/10/23_Le_Mans_C1,04/10/23,trot,Le_Mans,16.0,C1,2950,395.0,13,6,16,1,2,9,5,4,1,2,6,9,5,10.6,0,0,1,1,1,0,1,1,0,2,0,0,0,,,,,,2,2,3,3,2,2,2,2,3,3,2,2,3,4,5,1.0,1.0,0,1,0,longue,0,9
04/10/23_Le_Mans_C1,04/10/23,trot,Le_Mans,16.0,C1,2950,395.0,13,6,16,1,2,9,5,4,1,2,6,9,5,10.6,0,0,1,1,1,0,1,1,0,2,0,0,0,,,,,,2,2,3,3,2,2,2,2,3,3,2,2,3,4,5,1.0,1.0,0,1,0,longue,0,5
04/10/23_Le_Mans_C1,04/10/23,trot,Le_Mans,16.0,C1,2950,395.0,13,6,16,1,2,9,5,4,1,2,6,9,5,10.6,0,0,1,1,1,0,1,1,0,2,0,0,0,,,,,,2,2,3,3,2,2,2,2,3,3,2,2,3,4,5,1.0,1.0,0,1,0,longue,0,4
05/10/23_SaintCloud_C1,05/10/23,galop,SaintCloud,16.0,C1,1400,396.0,10,9,4,16,1,14,3,11,10,8,1,15,16,3.8,1,0,0,0,0,0,0,1,1,0,1,0,0,,,,,,3,3,4,4,3,3,3,3,4,4,3,3,4,1,9,1.0,0.0,0,0,0,courte,1,10
05/10/23_SaintCloud_C1,05/10/23,galop,SaintCloud,16.0,C1,1400,396.0,10,9,4,16,1,14,3,11,10,8,1,15,16,3.8,1,0,0,0,0,0,0,1,1,0,1,0,0,,,,,,3,3,4,4,3,3,3,3,4,4,3,3,4,1,9,1.0,0.0,0,0,0,courte,0,9
05/10/23_SaintCloud_C1,05/10/23,galop,SaintCloud,16.0,C1,1400,396.0,10,9,4,16,1,14,3,11,10,8,1,15,16,3.8,1,0,0,0,0,0,0,1,1,0,1,0,0,,,,,,3,3,4,4,3,3,3,3,4,4,3,3,4,1,9,1.0,0.0,0,0,0,courte,0,4
05/10/23_SaintCloud_C1,05/10/23,galop,SaintCloud,16.0,C1,1400,396.0,10,9,4,16,1,14,3,11,10,8,1,15,16,3.8,1,0,0,0,0,0,0,1,1,0,1,0,0,,,,,,3,3,4,4,3,3,3,3,4,4,3,3,4,1,9,1.0,0.0,0,0,0,courte,0,16
05/10/23_SaintCloud_C1,05/10/23,galop,SaintCloud,16.0,C1,1400,396.0,10,9,4,16,1,14,3,11,10,8,1,15,16,3.8,1,0,0,0,0,0,0,1,1,0,1,0,0,,,,,,3,3,4,4,3,3,3,3,4,4,3,3,4,1,9,1.0,0.0,0,0,0,courte,0,1
05/10/23_SaintCloud_C1,05/10/23,galop,SaintCloud,16.0,C1,1400,396.0,10,9,4,16,1,14,3,11,10,8,1,15,16,3.8,1,0,0,0,0,0,0,1,1,0,1,0,0,,,,,,3,3,4,4,3,3,3,3,4,4,3,3,4,1,9,1.0,0.0,0,0,0,courte,0,14
05/10/23_SaintCloud_C1,05/10/23,galop,SaintCloud,16.0,C1,1400,396.0,10,9,4,16,1,14,3,11,10,8,1,15,16,3.8,1,0,0,0,0,0,0,1,1,0,1,0,0,,,,,,3,3,4,4,3,3,3,3,4,4,3,3,4,1,9,1.0,0.0,0,0,0,courte,0,3
05/10/23_SaintCloud_C1,05/10/23,galop,SaintCloud,16.0,C1,1400,396.0,10,9,4,16,1,14,3,11,10,8,1,15,16,3.8,1,0,0,0,0,0,0,1,1,0,1,0,0,,,,,,3,3,4,4,3,3,3,3,4,4,3,3,4,1,9,1.0,0.0,0,0,0,courte,0,11
06/10/23_Vincennes_C7,06/10/23,trot,Vincennes,16.0,C7,2700,397.0,11,10,12,8,6,16,9,3,10,13,6,16,11,4.2,1,0,0,0,0,1,0,0,1,0,0,1,0,,,,,,4,4,5,5,4,4,4,4,5,5,4,4,5,2,9,1.0,0.0,0,0,0,courte,0,11
06/10/23_Vincennes_C7,06/10/23,trot,Vincennes,16.0,C7,2700,397.0,11,10,12,8,6,16,9,3,10,13,6,16,11,4.2,1,0,0,0,0,1,0,0,1,0,0,1,0,,,,,,4,4,5,5,4,4,4,4,5,5,4,4,5,2,9,1.0,0.0,0,0,0,courte,1,10
06/10/23_Vincennes_C7,06/10/23,trot,Vincennes,16.0,C7,2700,397.0,11,10,12,8,6,16,9,3,10,13,6,16,11,4.2,1,0,0,0,0,1,0,0,1,0,0,1,0,,,,,,4,4,5,5,4,4,4,4,5,5,4,4,5,2,9,1.0,0.0,0,0,0,courte,0,12
06/10/23_Vincennes_C7,06/10/23,trot,Vincennes,16.0,C7,2700,397.0,11,10,12,8,6,16,9,3,10,13,6,16,11,4.2,1,0,0,0,0,1,0,0,1,0,0,1,0,,,,,,4,4,5,5,4,4,4,4,5,5,4,4,5,2,9,1.0,0.0,0,0,0,courte,0,8
06/10/23_Vincennes_C7,06/10/23,trot,Vincennes,16.0,C7,2700,397.0,11,10,12,8,6,16,9,3,10,13,6,16,11,4.2,1,0,0,0,0,1,0,0,1,0,0,1,0,,,,,,4,4,5,5,4,4,4,4,5,5,4,4,5,2,9,1.0,0.0,0,0,0,courte,0,6
06/10/23_Vincennes_C7,06/10/23,trot,Vincennes,16.0,C7,2700,397.0,11,10,12,8,6,16,9,3,10,13,6,16,11,4.2,1,0,0,0,0,1,0,0,1,0,0,1,0,,,,,,4,4,5,5,4,4,4,4,5,5,4,4,5,2,9,1.0,0.0,0,0,0,courte,0,16
06/10/23_Vincennes_C7,06/10/23,trot,Vincennes,16.0,C7,2700,397.0,11,10,12,8,6,16,9,3,10,13,6,16,11,4.2,1,0,0,0,0,1,0,0,1,0,0,1,0,,,,,,4,4,5,5,4,4,4,4,5,5,4,4,5,2,9,1.0,0.0,0,0,0,courte,0,9
06/10/23_Vincennes_C7,06/10/23,trot,Vincennes,16.0,C7,2700,397.0,11,10,12,8,6,16,9,3,10,13,6,16,11,4.2,1,0,0,0,0,1,0,0,1,0,0,1,0,,,,,,4,4,5,5,4,4,4,4,5,5,4,4,5,2,9,1.0,0.0,0,0,0,courte,0,3
07/10/23_Caen_C3,07/10/23,trot,Caen,16.0,C3,2450,398.0,3,6,9,10,7,2,4,14,3,9,7,4,2,3.5,1,1,0,0,1,1,1,0,2,0,1,0,1,,,,,,5,5,6,6,5,5,5,5,6,6,5,5,6,1,3,1.0,1.0,1,1,0,courte,1,3
07/10/23_Caen_C3,07/10/23,trot,Caen,16.0,C3,2450,398.0,3,6,9,10,7,2,4,14,3,9,7,4,2,3.5,1,1,0,0,1,1,1,0,2,0,1,0,1,,,,,,5,5,6,6,5,5,5,5,6,6,5,5,6,1,3,1.0,1.0,1,1,0,courte,0,6
07/10/23_Caen_C3,07/10/23,trot,Caen,16.0,C3,2450,398.0,3,6,9,10,7,2,4,14,3,9,7,4,2,3.5,1,1,0,0,1,1,1,0,2,0,1,0,1,,,,,,5,5,6,6,5,5,5,5,6,6,5,5,6,1,3,1.0,1.0,1,1,0,courte,0,9
07/10/23_Caen_C3,07/10/23,trot,Caen,16.0,C3,2450,398.0,3,6,9,10,7,2,4,14,3,9,7,4,2,3.5,1,1,0,0,1,1,1,0,2,0,1,0,1,,,,,,5,5,6,6,5,5,5,5,6,6,5,5,6,1,3,1.0,1.0,1,1,0,courte,0,10
07/10/23_Caen_C3,07/10/23,trot,Caen,16.0,C3,2450,398.0,3,6,9,10,7,2,4,14,3,9,7,4,2,3.5,1,1,0,0,1,1,1,0,2,0,1,0,1,,,,,,5,5,6,6,5,5,5,5,6,6,5,5,6,1,3,1.0,1.0,1,1,0,courte,0,7
07/10/23_Caen_C3,07/10/23,trot,Caen,16.0,C3,2450,398.0,3,6,9,10,7,2,4,14,3,9,7,4,2,3.5,1,1,0,0,1,1,1,0,2,0,1,0,1,,,,,,5,5,6,6,5,5,5,5,6,6,5,5,6,1,3,1.0,1.0,1,1,0,courte,0,2
07/10/23_Caen_C3,07/10/23,trot,Caen,16.0,C3,2450,398.0,3,6,9,10,7,2,4,14,3,9,7,4,2,3.5,1,1,0,0,1,1,1,0,2,0,1,0,1,,,,,,5,5,6,6,5,5,5,5,6,6,5,5,6,1,3,1.0,1.0,1,1,0,courte,0,4
07/10/23_Caen_C3,07/10/23,trot,Caen,16.0,C3,2450,398.0,3,6,9,10,7,2,4,14,3,9,7,4,2,3.5,1,1,0,0,1,1,1,0,2,0,1,0,1,,,,,,5,5,6,6,5,5,5,5,6,6,5,5,6,1,3,1.0,1.0,1,1,0,courte,0,14
08/10/23_Auteuil_C3,08/10/23,galop,Auteuil,16.0,C3,3700,399.0,1,13,6,7,16,11,4,12,13,4,10,12,1,4.0,1,0,0,1,1,0,0,1,1,1,0,1,0,,,,,,6,6,7,7,6,6,6,6,7,7,6,6,7,2,7,1.0,1.0,0,0,0,longue,0,1
08/10/23_Auteuil_C3,08/10/23,galop,Auteuil,16.0,C3,3700,399.0,1,13,6,7,16,11,4,12,13,4,10,12,1,4.0,1,0,0,1,1,0,0,1,1,1,0,1,0,,,,,,6,6,7,7,6,6,6,6,7,7,6,6,7,2,7,1.0,1.0,0,0,0,longue,1,13
08/10/23_Auteuil_C3,08/10/23,galop,Auteuil,16.0,C3,3700,399.0,1,13,6,7,16,11,4,12,13,4,10,12,1,4.0,1,0,0,1,1,0,0,1,1,1,0,1,0,,,,,,6,6,7,7,6,6,6,6,7,7,6,6,7,2,7,1.0,1.0,0,0,0,longue,0,6
08/10/23_Auteuil_C3,08/10/23,galop,Auteuil,16.0,C3,3700,399.0,1,13,6,7,16,11,4,12,13,4,10,12,1,4.0,1,0,0,1,1,0,0,1,1,1,0,1,0,,,,,,6,6,7,7,6,6,6,6,7,7,6,6,7,2,7,1.0,1.0,0,0,0,longue,0,7
08/10/23_Auteuil_C3,08/10/23,galop,Auteuil,16.0,C3,3700,399.0,1,13,6,7,16,11,4,12,13,4,10,12,1,4.0,1,0,0,1,1,0,0,1,1,1,0,1,0,,,,,,6,6,7,7,6,6,6,6,7,7,6,6,7,2,7,1.0,1.0,0,0,0,longue,0,16
08/10/23_Auteuil_C3,08/10/23,galop,Auteuil,16.0,C3,3700,399.0,1,13,6,7,16,11,4,12,13,4,10,12,1,4.0,1,0,0,1,1,0,0,1,1,1,0,1,0,,,,,,6,6,7,7,6,6,6,6,7,7,6,6,7,2,7,1.0,1.0,0,0,0,longue,0,11
08/10/23_Auteuil_C3,08/10/23,galop,Auteuil,16.0,C3,3700,399.0,1,13,6,7,16,11,4,12,13,4,10,12,1,4.0,1,0,0,1,1,0,0,1,1,1,0,1,0,,,,,,6,6,7,7,6,6,6,6,7,7,6,6,7,2,7,1.0,1.0,0,0,0,longue,0,4
08/10/23_Auteuil_C3,08/10/23,galop,Auteuil,16.0,C3,3700,399.0,1,13,6,7,16,11,4,12,13,4,10,12,1,4.0,1,0,0,1,1,0,0,1,1,1,0,1,0,,,,,,6,6,7,7,6,6,6,6,7,7,6,6,7,2,7,1.0,1.0,0,0,0,longue,0,12
09/10/23_Enghien_C1,09/10/23,trot,Enghien,16.0,C1,2875,400.0,11,15,10,2,5,1,14,8,13,11,14,7,8,16.3,0,1,0,0,1,1,0,0,1,0,1,0,0,,,,,,7,7,8,8,7,7,7,7,8,8,7,7,8,9,1,0.0,1.0,0,0,0,longue,0,11
09/10/23_Enghien_C1,09/10/23,trot,Enghien,16.0,C1,2875,400.0,11,15,10,2,5,1,14,8,13,11,14,7,8,16.3,0,1,0,0,1,1,0,0,1,0,1,0,0,,,,,,7,7,8,8,7,7,7,7,8,8,7,7,8,9,1,0.0,1.0,0,0,0,longue,0,15
09/10/23_Enghien_C1,09/10/23,trot,Enghien,16.0,C1,2875,400.0,11,15,10,2,5,1,14,8,13,11,14,7,8,16.3,0,1,0,0,1,1,0,0,1,0,1,0,0,,,,,,7,7,8,8,7,7,7,7,8,8,7,7,8,9,1,0.0,1.0,0,0,0,longue,0,10
09/10/23_Enghien_C1,09/10/23,trot,Enghien,16.0,C1,2875,400.0,11,15,10,2,5,1,14,8,13,11,14,7,8,16.3,0,1,0,0,1,1,0,0,1,0,1,0,0,,,,,,7,7,8,8,7,7,7,7,8,8,7,7,8,9,1,0.0,1.0,0,0,0,longue,0,2
09/10/23_Enghien_C1,09/10/23,trot,Enghien,16.0,C1,2875,400.0,11,15,10,2,5,1,14,8,13,11,14,7,8,16.3,0,1,0,0,1,1,0,0,1,0,1,0,0,,,,,,7,7,8,8,7,7,7,7,8,8,7,7,8,9,1,0.0,1.0,0,0,0,longue,0,5
09/10/23_Enghien_C1,09/10/23,trot,Enghien,16.0,C1,2875,400.0,11,15,10,2,5,1,14,8,13,11,14,7,8,16.3,0,1,0,0,1,1,0,0,1,0,1,0,0,,,,,,7,7,8,8,7,7,7,7,8,8,7,7,8,9,1,0.0,1.0,0,0,0,longue,0,1
09/10/23_Enghien_C1,09/10/23,trot,Enghien,16.0,C1,2875,400.0,11,15,10,2,5,1,14,8,13,11,14,7,8,16.3,0,1,0,0,1,1,0,0,1,0,1,0,0,,,,,,7,7,8,8,7,7,7,7,8,8,7,7,8,9,1,0.0,1.0,0,0,0,longue,0,14
09/10/23_Enghien_C1,09/10/23,trot,Enghien,16.0,C1,2875,400.0,11,15,10,2,5,1,14,8,13,11,14,7,8,16.3,0,1,0,0,1,1,0,0,1,0,1,0,0,,,,,,7,7,8,8,7,7,7,7,8,8,7,7,8,9,1,0.0,1.0,0,0,0,longue,0,8
10/10/23_SaintCloud_C1,10/10/23,galop,SaintCloud,16.0,C1,2400,401.0,3,11,1,9,5,2,6,14,14,5,11,6,3,11.6,0,0,0,1,0,1,0,1,0,1,0,0,0,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,8,5,1.0,1.0,0,0,0,courte,0,3
10/10/23_SaintCloud_C1,10/10/23,galop,SaintCloud,16.0,C1,2400,401.0,3,11,1,9,5,2,6,14,14,5,11,6,3,11.6,0,0,0,1,0,1,0,1,0,1,0,0,0,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,8,5,1.0,1.0,0,0,0,courte,0,11
10/10/23_SaintCloud_C1,10/10/23,galop,SaintCloud,16.0,C1,2400,401.0,3,11,1,9,5,2,6,14,14,5,11,6,3,11.6,0,0,0,1,0,1,0,1,0,1,0,0,0,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,8,5,1.0,1.0,0,0,0,courte,0,1
10/10/23_SaintCloud_C1,10/10/23,galop,SaintCloud,16.0,C1,2400,401.0,3,11,1,9,5,2,6,14,14,5,11,6,3,11.6,0,0,0,1,0,1,0,1,0,1,0,0,0,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,8,5,1.0,1.0,0,0,0,courte,0,9
10/10/23_SaintCloud_C1,10/10/23,galop,SaintCloud,16.0,C1,2400,401.0,3,11,1,9,5,2,6,14,14,5,11,6,3,11.6,0,0,0,1,0,1,0,1,0,1,0,0,0,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,8,5,1.0,1.0,0,0,0,courte,0,5
10/10/23_SaintCloud_C1,10/10/23,galop,SaintCloud,16.0,C1,2400,401.0,3,11,1,9,5,2,6,14,14,5,11,6,3,11.6,0,0,0,1,0,1,0,1,0,1,0,0,0,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,8,5,1.0,1.0,0,0,0,courte,0,2
10/10/23_SaintCloud_C1,10/10/23,galop,SaintCloud,16.0,C1,2400,401.0,3,11,1,9,5,2,6,14,14,5,11,6,3,11.6,0,0,0,1,0,1,0,1,0,1,0,0,0,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,8,5,1.0,1.0,0,0,0,courte,0,6
10/10/23_SaintCloud_C1,10/10/23,galop,SaintCloud,16.0,C1,2400,401.0,3,11,1,9,5,2,6,14,14,5,11,6,3,11.6,0,0,0,1,0,1,0,1,0,1,0,0,0,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,8,5,1.0,1.0,0,0,0,courte,1,14
11/10/23_Enghien_C1,11/10/23,trot,Enghien,16.0,C1,2875,402.0,14,9,12,4,6,10,7,16,3,15,10,12,6,24.6,0,0,0,0,1,1,1,0,0,0,0,0,0,,,,,,1,2,2,2,1,1,1,2,1,2,2,1,2,9,9,0.0,0.0,0,0,0,longue,0,14
